date	Top 10%	Top 5%	Top 1%	Top 0.5%	Top 0.1%	Top 0.01%	Bottom 90%
19190101	24.05481	38.52826	111.04611	174.84932	470.06152	1599.86435	3.65332
19200101	22.6933	36.00454	102.87602	161.81557	437.20419	1639.19764	3.84681
19210101	22.56701	35.29092	98.47887	153.38852	411.27074	1506.41131	3.80874
19220101	28.52021	44.63373	122.69227	189.9787	498.25374	1723.29898	4.45968
19230101	30.55767	47.9422	132.70195	206.10423	533.95803	1831.81466	4.40298
19240101	29.3464	44.95318	125.09748	193.73083	491.21726	1664.45747	4.47735
19250101	29.55379	45.10193	121.77676	187.73713	474.06598	1596.04479	4.16744
19260101	26.66155	41.00104	112.97175	174.1126	442.57463	1527.65971	4.08076
19270101	26.44973	39.98961	107.48206	165.40815	422.85835	1447.1624	3.90352
19280101	27.86756	41.96548	112.56815	172.63767	441.38389	1518.74999	4.14609
19290101	27.1868	40.40243	105.59922	161.95726	408.75613	1412.08842	4.24307
19300101	26.65186	39.10709	99.31923	150.3548	375.6115	1252.09595	4.24706
19310101	25.84718	37.2993	91.97686	137.60801	337.77069	1112.60465	4.11243
19320101	27.69084	39.60231	94.32128	138.88053	332.5061	1064.65521	4.00677
19330101	28.67819	40.837	95.52456	139.64017	332.41	1080.11157	3.91486
19340101	28.37731	40.31111	94.27513	137.77203	327.60835	1054.73233	3.70033
19350101	30.40978	43.19742	100.4599	146.24684	346.43354	1135.32602	3.87098
19360101	29.26485	41.91987	97.78929	142.9024	342.96193	1154.69892	4.12191
19370101	27.29457	38.44461	92.01944	135.82503	333.2232	1164.3335	4.03669
19380101	25.60274	35.8717	85.92865	126.29143	304.2128	1053.64013	3.84503
19390101	22.33135	31.78357	77.69421	116.60963	291.32805	1010.36342	4.00791
19400101	17.85894	25.43939	60.95244	90.35626	223.6572	753.50009	3.08975
19410101	19.33094	27.3493	64.36179	93.22408	213.4594	649.43952	3.40288
19420101	19.54703	27.78372	64.33193	92.15261	203.27204	591.36617	4.02691
19430101	17.69124	24.87291	55.53702	78.19679	165.17801	460.70256	4.12826
19440101	15.69625	21.53281	44.64367	61.34254	123.99514	325.39429	4.18301
19450101	20.26065	26.71289	51.41134	68.71128	133.65669	347.91451	5.32865
19460101	20.84517	28.34139	58.49809	80.52589	165.81454	456.62311	4.73052
19470101	16.8281	23.36159	46.723	63.92801	131.13008	344.66233	3.76195
19480101	18.10541	24.03003	49.00544	67.15787	136.19583	352.64342	4.20775
19490101	19.88728	26.80638	55.64603	77.22811	161.21749	432.33916	4.65283
19500101	22.16258	29.97509	62.26754	86.30084	180.41656	485.18993	5.23892
19510101	24.42546	32.72166	66.79023	91.76978	189.25815	504.40795	5.52802
19520101	25.96234	34.96949	71.66712	98.06405	197.6311	508.5189	5.80793
19530101	26.72378	35.9062	73.0959	99.6408	201.41696	528.09077	6.05788
19540101	28.97383	38.96168	78.96528	107.06919	211.65864	552.96269	6.38073
19550101	31.61783	42.5433	85.69248	115.82776	227.97671	597.08256	6.69345
19560101	34.21239	46.01997	93.29565	125.21805	244.49992	647.16227	7.26123
19570101	36.49502	49.12065	98.46239	132.0102	256.63901	672.26588	7.61628
19580101	36.5691	48.88103	96.74074	129.3294	251.43481	644.34737	7.86913
19590101	38.25416	51.47265	100.87469	133.79912	253.17167	639.67766	7.59542
19600101	40.68601	54.99008	109.41935	146.11355	276.49043	698.58423	7.99876
19610101	43.64538	59.08924	117.06926	155.66805	293.96306	758.63951	8.32134
19620101	45.85449	61.7625	120.94891	159.85334	298.86049	741.32795	9.10674
19630101	48.53959	65.13964	125.66431	165.0523	305.204	746.62052	9.42061
19640101	51.50696	69.2162	133.67312	175.50301	322.21189	783.03389	9.81339
19650101	54.15062	72.70072	139.59752	182.8293	335.56009	816.35452	10.18078
19660101	55.56702	74.41646	142.61345	187.12591	344.98173	868.81733	10.7619
19670101	57.92507	77.66514	149.69865	196.97069	366.52355	943.91491	11.34006
19680101	58.37954	77.43271	147.11652	193.08158	361.09152	939.32077	12.1507
19690101	60.02834	79.47853	151.06489	198.3496	370.31892	972.21338	12.97086
19700101	62.47066	82.75619	156.93575	205.59361	379.9959	999.06948	14.00367
19710101	65.37277	86.65111	166.08154	218.28189	405.73049	1038.86713	14.51554
19720101	67.23665	89.43368	173.36682	229.06388	430.28569	1119.56577	15.14675
19730101	71.74754	95.71477	187.76931	249.57442	477.6455	1312.37699	15.54735
19740101	72.46391	96.07601	184.91686	243.58472	454.03265	1152.45312	16.1089
19750101	74.53256	98.43204	189.10433	248.02424	463.13249	1204.61178	16.50485
19760101	77.42886	102.23785	196.90358	258.12631	485.65682	1259.78334	17.31826
19770101	76.89493	100.51943	189.11389	248.04026	469.959	1237.84506	18.42442
19780101	78.90033	103.40394	196.0369	257.02635	484.50627	1257.26897	19.17261
19790101	79.41578	104.49563	200.23912	263.71004	503.95323	1330.68042	19.60937
19800101	78.5953	102.97	195.48735	256.76867	488.38427	1280.28126	19.71788
19810101	78.73549	102.67665	193.49775	253.41436	483.91155	1280.98039	19.71784
19820101	77.59452	100.42417	183.28871	239.14361	445.52424	1140.58305	20.18099
19830101	78.83288	101.16647	181.17207	233.42586	422.3686	1036.18268	20.02364
19840101	77.94117	99.94899	179.51521	230.6116	420.94022	1047.20818	19.7195
19850101	78.64435	101.10697	182.32988	235.95076	431.52756	1089.24948	19.40772
19860101	80.26514	103.78535	190.17326	247.93715	461.49516	1176.08318	19.48946
19870101	80.50798	104.84613	196.68615	260.25644	501.5991	1344.85516	19.2487
19880101	81.93429	106.72946	202.24856	269.49029	526.71069	1455.43812	19.2673
19890101	83.34773	109.584	211.03697	283.19617	564.39234	1593.99461	19.30535
19900101	84.4333	110.95407	212.86323	285.52379	568.70872	1603.89064	19.36208
19910101	83.48414	109.00031	205.22234	272.98393	533.45637	1466.89189	19.31837
19920101	82.43759	106.89163	198.17644	261.89798	504.27609	1381.1832	19.25968
19930101	81.09975	104.78683	192.59777	254.1918	488.15322	1334.16509	18.95884
19940101	80.57032	104.05159	191.84634	254.10754	492.3008	1369.12104	18.70675
19950101	80.31334	103.7372	190.75719	249.35409	485.21405	1338.30096	18.61335
19960101	79.13888	102.88571	190.97454	252.27978	497.10514	1302.73646	18.65227
19970101	79.33837	103.30454	191.73285	259.66939	495.95437	1362.84103	18.59025
19980101	81.85885	106.52921	199.51734	263.72685	524.1433	1433.65056	18.81202
19990101	83.93216	109.55818	207.41445	275.88904	554.56959	1568.80063	18.93442
20000101	85.43541	111.96243	214.27938	286.17634	581.43606	1667.7258	19.23105
20010101	87.73913	115.50583	223.59809	300.60217	617.5619	1799.21714	19.70931
20020101	88.3231	116.40708	226.07555	304.52325	628.69202	1832.33472	19.89531
20030101	88.3675	116.80056	228.03611	307.9449	633.48178	1840.29745	19.83172
20040101	89.1363	118.08901	232.51908	315.01948	652.61671	1914.57171	19.70024
20050101	91.05994	121.18925	241.85859	330.62463	685.72086	2047.47563	20.64823
20060101	93.00833	124.62782	253.37088	348.90927	751.53236	2348.3395	21.1642