symbol,date,price
Afrique,Jan 2000,8
Afrique,Feb 2000,6
Afrique,Mar 2000,5
Afrique,Apr 2000,3.5
Afrique,May 2000,4
Afrique,Jun 2000,4
Afrique,Jul 2000,3
Afrique,Aug 2000,3.5
USA,Jan 2000,1
USA,Feb 2000,3
USA,Mar 2000,15
USA,Apr 2000,25
USA,May 2000,35
USA,Jun 2000,30
USA,Jul 2000,30
USA,Aug 2000,25
Europe,Jan 2000,30
Europe,Feb 2000,32
Europe,Mar 2000,45
Europe,Apr 2000,45
Europe,May 2000,35
Europe,Jun 2000,35
Europe,Jul 2000,30
Europe,Aug 2000,25
Asie,Jan 2000,61
Asie,Feb 2000,59
Asie,Mar 2000,35
Asie,Apr 2000,26.5
Asie,May 2000,26
Asie,Jun 2000,31
Asie,Jul 2000,37
Asie,Aug 2000,46.5